	tweet_textual_content	len	ID	Date	Source	Likes	RTs
1899	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140699349917282304	Mon Jun 17 19:14:52 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	55
1900	RT @carolsmjolnir: i will NEVER shut up about thor's beard in endgame https://t.co/02Wm4PVc74	93	1140699360579260417	Mon Jun 17 19:14:55 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	49
1901	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699385245736960	Mon Jun 17 19:15:01 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1902	@AshleyVRobinson @Marvel Oh I know this! It’s from when those scientists had the spiders do different drugs and the… https://t.co/WIVo5CPSaf	140	1140699401028947968	Mon Jun 17 19:15:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1903	@Marvel God... https://t.co/sYiJk0viBu	38	1140699334394155012	Mon Jun 17 19:14:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1904	"RT @OmNomTheGreat: Marvel: 🕷️4

y'all: HOLY FUCKIN' SHHHHHHHHHIIIIIIIIII-

Marvel: 🕷️3

y'all:
https://t.co/h13wwEJeML"	118	1140699472571375617	Mon Jun 17 19:15:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	27
1905	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699466011414528	Mon Jun 17 19:15:20 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1906	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699413586878465	Mon Jun 17 19:15:08 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	4127
1907	RT @thealexrossart: Captain America   #captainamerica #marvel #mondaymotivation #comicart https://t.co/Dtyagq8NX9	113	1140699412793946112	Mon Jun 17 19:15:07 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	36
1908	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699430825398272	Mon Jun 17 19:15:12 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1909	RT @swancapwidow: OS CARA DONO DA MARVEL DISSERAM Q A CAPITÃ MARVEL É A VINGADORA MAIS FORTE E ESSAS PORRA AINDA FICA QUERENDO FALAR QUE NÃ…	140	1140699451885010944	Mon Jun 17 19:15:17 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	76
1910	RT @capsheroes: never forget when chris drew the cap shield during endgame press and it turned out like this https://t.co/l3ul6YrYpB	132	1140699337120473089	Mon Jun 17 19:14:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	206
1911	El Avengers Endgame de los amantes del pop. https://t.co/nxu6DX9cy6	67	1140699434944278529	Mon Jun 17 19:15:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1912	"RT @EvaColeBooks: MARVEL’S #SpiderManFarFromHome    in theaters July 2. 

MARVEL World 🌎 Fans: 
On Opening Day &amp; Weekend while your at the…"	143	1140699561888899072	Mon Jun 17 19:15:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	7
1913	RT @TaylorLoverTour: RT IF YOU THINK THIS SCENE IS MORE EPIC AND ICONIC THAN AVENGERS ENDGAME’s CLIMAXED SCENE #YNTCDmusicvideo https://t.c…	140	1140699516385058818	Mon Jun 17 19:15:32 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1379
1914	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699591429505024	Mon Jun 17 19:15:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1915	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140699505152712707	Mon Jun 17 19:15:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	548
1916	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140699609892884481	Mon Jun 17 19:15:54 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14867
1917	@MosquitoHuntR With friends like you, we might just be able to get over #Endgame.	81	1140699528498155523	Mon Jun 17 19:15:35 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	4	0
1918	@agentcutiepie @SFDrill @Izuna29655712 @MCUMarvels @im_shubhajit @Marvel That would be LIT!	91	1140699557874950144	Mon Jun 17 19:15:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1919	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140699593736278017	Mon Jun 17 19:15:50 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	55
1920	"RT @comix_mx: Estoy que me revienta el HYPE 😱❤️

¿El artista Alex Ross y Marvel podrían continuar con la saga de Tobey Maguire a modo de có…"	140	1140699665324810240	Mon Jun 17 19:16:08 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	50
1921	"RT @itsbrielarsxn: macho geek: capitã marvel não é a mais poderosa do mcu aceita

eu: jogando todos os fatos na cara dele, falando da cabeç…"	140	1140699518490599424	Mon Jun 17 19:15:33 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	30
1922	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140699646861484033	Mon Jun 17 19:16:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	568
1923	RT @Zayvig: X-men would whoop the avengers ass	46	1140699690536771584	Mon Jun 17 19:16:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	65
1924	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140699698916802560	Mon Jun 17 19:16:16 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14867
1925	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140699656092975104	Mon Jun 17 19:16:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3056
1926	RT @cimerians: 'The Avengers' Stan Lee, Roy Thomas, John Buscema https://t.co/PPRVYoNobf	88	1140699517362286595	Mon Jun 17 19:15:32 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	2
1927	"RT @danverswonder: cortaram de endgame: 

o funeral da nat 

o beijinho que o tony dá no pescoço do peter quando eles se reencontram

o ton…"	140	1140699614779203591	Mon Jun 17 19:15:55 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	194
1928	@Marvel Je vais faire une crise ptn ce compte à rebour @Staline0fficiel	71	1140699520625520642	Mon Jun 17 19:15:33 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
1929	RT @FunkoPopHunters: 2019 SDCC Reveals: Marvel! https://t.co/0ypgyx7pIk	71	1140699563466067969	Mon Jun 17 19:15:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	30
1930	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699621527887872	Mon Jun 17 19:15:57 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4127
1931	RT @LegitLango23: ISO someone to go to the zoo and watch all of the Marvel movies with ‼️	89	1140699498622201862	Mon Jun 17 19:15:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6
1932	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699569640157185	Mon Jun 17 19:15:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1303
1933	RT @thealexrossart: Captain America   #captainamerica #marvel #mondaymotivation #comicart https://t.co/Dtyagq8NX9	113	1140699681158324225	Mon Jun 17 19:16:11 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	36
1934	Bucky Barnes - Marvel Cinematic Universe https://t.co/CnFYXXmh0W	64	1140699610744315909	Mon Jun 17 19:15:55 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
1935	RT @sabinxcrf: Não gosto de avengers https://t.co/9tRqSpCtxx	60	1140699616599597057	Mon Jun 17 19:15:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	16
1936	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140699537801191425	Mon Jun 17 19:15:37 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1937	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699629635461120	Mon Jun 17 19:15:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4127
1938	RT @RinneganEyed: Marvel fans after watching 1 episode of Naruto https://t.co/JRQfliRT97	88	1140699635461349385	Mon Jun 17 19:16:00 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	420
1939	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699620965801984	Mon Jun 17 19:15:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4127
1940	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140699655266799616	Mon Jun 17 19:16:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	568
1941	RT @thealexrossart: Captain America   #captainamerica #marvel #mondaymotivation #comicart https://t.co/Dtyagq8NX9	113	1140699508675883010	Mon Jun 17 19:15:30 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
1942	"RT @laizyboy04: 🤖Two Dead dudes meet.🐍
#Loki #TonyStark #Endgame 

❌Do not Use or Repost❌
♻️RT Appreciated♻️ https://t.co/SkwCYWtMW9"	132	1140699522961760258	Mon Jun 17 19:15:34 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	95
1943	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140699636744638464	Mon Jun 17 19:16:01 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14867
1944	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140699538539175936	Mon Jun 17 19:15:37 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14867
1945	2007 transformers is better than any avengers movie hands down say no more	74	1140699673692463105	Mon Jun 17 19:16:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1946	RT @urmarvelhoe: bucky stans knowing that sebastian stan has 4 more marvel movies on his contract plus a series with anthony mackie https:/…	140	1140699648694325255	Mon Jun 17 19:16:04 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	174
1947	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699671813414914	Mon Jun 17 19:16:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1948	RT @FiIippoQ: What the intern who runs the Marvel Twitter account looks like for starting a countdown at 4. https://t.co/5VSrdJQOMW	131	1140699612728188930	Mon Jun 17 19:15:55 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	7
1949	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140699679698628609	Mon Jun 17 19:16:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14867
1950	Kendime saygısızlık ettiğim yetmiyor koskoca avengers evrenine de saygısızlık edip sızıcam thor damn me :(	106	1140699677601468419	Mon Jun 17 19:16:10 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1951	RT @karlxcabeyo: todo mundo fazendo a mae falar nome de herói da marvel, fiz meu amigo pronunciar o nome dos meninos do bts e........ https…	140	1140699537817968640	Mon Jun 17 19:15:37 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1789
1952	Spider-Man far from home tickets booked up #SpiderManFarFromeHome #marvel	73	1140699634299363328	Mon Jun 17 19:16:00 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1953	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699653169696768	Mon Jun 17 19:16:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1954	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699552909017088	Mon Jun 17 19:15:41 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4127
1955	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140699674548035586	Mon Jun 17 19:16:10 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	548
1956	why are the only actors that hollywood knows marvel and timothee please cast someone new	88	1140699580553732099	Mon Jun 17 19:15:47 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
1957	@DollKillah Y pocas de esas son buenas y las de marvel las están cancelando, ya no se puede.	92	1140699656235732997	Mon Jun 17 19:16:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
1958	RT @DreddSolo2049: @Marvel https://t.co/UXOqEH5zK8	50	1140699626628145159	Mon Jun 17 19:15:58 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	51
1959	RT @jacksfilms: Think I'll see Endgame one last time this week :(	65	1140699696299724800	Mon Jun 17 19:16:15 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	105
1960	@GeekVibesNation @Marvel @Micah_Not_Micha @Joel_J27 @HarrySpencer01 @MLSexton_WWAN @AJ_GeekVibes @TC_Stark @JVibes21 https://t.co/cAHbsJUr5k	140	1140699495946248194	Mon Jun 17 19:15:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
1961	"RT @lokistansw: o elenco de endgame: a capitã é a mais forte de endgame 
os diretores: a capitã é a mais forte de endgame 
os roteiristas:…"	139	1140699704474427393	Mon Jun 17 19:16:17 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	143
1962	"RT @OmNomTheGreat: Marvel: 🕷️4

y'all: HOLY FUCKIN' SHHHHHHHHHIIIIIIIIII-

Marvel: 🕷️3

y'all:
https://t.co/h13wwEJeML"	118	1140699661373755395	Mon Jun 17 19:16:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	27
1963	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140699586484473857	Mon Jun 17 19:15:49 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	548
1964	"RT @lokistansw: o elenco de endgame: a capitã é a mais forte de endgame 
os diretores: a capitã é a mais forte de endgame 
os roteiristas:…"	139	1140699703492980738	Mon Jun 17 19:16:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	143
1965	Fak avengers bunuh thanos https://t.co/TLa9ZdaXgb	49	1140699573616140288	Mon Jun 17 19:15:46 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1966	"RT @soulmorningstar: UTILIDADE PÚBLICA 

como ter netflix como se morasse nos eua para assistir os filmes da marvel que não tem na netflix…"	139	1140699597041483776	Mon Jun 17 19:15:51 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1743
1967	@Marvel https://t.co/sRePaDv6np	31	1140699518192803842	Mon Jun 17 19:15:32 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
1968	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140699594021466112	Mon Jun 17 19:15:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	14867
1969	@Marvel Next its going to be INTO THE SPIDERVERSE 2	51	1140699604427501568	Mon Jun 17 19:15:53 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
1970	"RT @GameSpot: Marvel's Avengers at #E32019: Post-release DLC is free; No loot boxes or pay-to-win 😍

https://t.co/JiRkirAxvF https://t.co/t…"	140	1140699525448949761	Mon Jun 17 19:15:34 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	44
