	tweet_textual_content	len	ID	Date	Source	Likes	RTs
316	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140953669665472512	Tue Jun 18 12:05:27 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	190
317	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140953898586451968	Tue Jun 18 12:06:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
318	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140953593056387073	Tue Jun 18 12:05:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
319	RT @esquizochanel: Do jeito que eu amo Harry Potter eu ia ficar falando o nome dos feitiços e me imaginando na batalha de hogwarts bem plen…	140	1140953958791503873	Tue Jun 18 12:06:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	92
320	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140954072620490753	Tue Jun 18 12:07:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
321	"RT @galsaeg_piano: Vmin Harry Potter AU 

Where pure blood Slytherin Jimin is obsessed with muggles and wants to know every insignificant d…"	140	1140954190463635457	Tue Jun 18 12:07:31 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	39
322	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140953745930383360	Tue Jun 18 12:05:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
323	"RT @BancoGringotts: - ¿No te cansas de Harry Potter?
- https://t.co/jboEANcPEG"	78	1140954067444932611	Tue Jun 18 12:07:02 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2971
324	Universal pushes back daily start time of new Harry Potter-themed coaster https://t.co/vJEXg9lv7E https://t.co/hpcpYGZV4u	121	1140954046980714496	Tue Jun 18 12:06:57 +0000 2019	"<a href=""https://trueanthem.com/"" rel=""nofollow"">True Anthem</a>"	1	1
325	"แก้วน้ำ The Lion King 600ml (22oz) 
ราคาใบละ 490 Baht 

✈ สินค้าพรีออเดอร์ ✈
หลังชำระเงิน รอสินค้า 15-20 วัน
สินค้า… https://t.co/KVQLQVsoLl"	140	1140953970988310528	Tue Jun 18 12:06:39 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1
326	RT @esquizochanel: Do jeito que eu amo Harry Potter eu ia ficar falando o nome dos feitiços e me imaginando na batalha de hogwarts bem plen…	140	1140953568389865474	Tue Jun 18 12:05:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	92
327	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140954085279043584	Tue Jun 18 12:07:06 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
328	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140953803916623873	Tue Jun 18 12:05:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
329	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140954113561243649	Tue Jun 18 12:07:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
330	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140953670038614017	Tue Jun 18 12:05:27 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
331	ive watched everything in my laptop what to do now my copy of all the harry potter movies are missing 😩	103	1140954160906379264	Tue Jun 18 12:07:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
332	Lion king https://t.co/qwYf4Gd8aj	33	1140953748962971648	Tue Jun 18 12:05:46 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	1	1
333	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140953614275371008	Tue Jun 18 12:05:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	477
334	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140953956752998403	Tue Jun 18 12:06:35 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	36
335	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140953802356342785	Tue Jun 18 12:05:59 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
336	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140954162064236544	Tue Jun 18 12:07:24 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
337	Imagine how different Harry Potter would be if he’d just moved in with Hagrid instead of the Dursleys	101	1140954135619153927	Tue Jun 18 12:07:18 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
338	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140954097203503111	Tue Jun 18 12:07:09 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	36
339	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140954088705646592	Tue Jun 18 12:07:07 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
340	"RT @AnisAgris: Waarom sta Harry Potter eigenlijk nog ni op Netflix? 

Ik wil marathons houden en heel de dag stiekem uit het raam kijken op…"	140	1140953631027605504	Tue Jun 18 12:05:18 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4
341	Que feriado perfeito p assistir Harry Potter	44	1140953686719500289	Tue Jun 18 12:05:31 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
342	RT @The_KingIsReal: Unpopular Opinion: Percy Jackson had so much potential. It was supposed to be a Harry Potter caliber film franchise. I…	139	1140954205013909504	Tue Jun 18 12:07:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	477
343	"RT @cacocardassi: O melhor filme de Harry Potter/ O melhor livro de Harry Potter 

Discorda? Pois discorde na sua casa. https://t.co/RwV3S6…"	140	1140953733603504129	Tue Jun 18 12:05:42 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	652
344	@anittagranger @superstrayed Harry Potter, Jogos Vorazes e a saga da Rainha Vermelha	84	1140953633724481538	Tue Jun 18 12:05:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	2	0
345	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140953540153806848	Tue Jun 18 12:04:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
346	"RT @askmenfess: [askmf] Kalian lebih suka harry potter atau lord of the ring?

Kalo aku : https://t.co/3OxzBuhbm7"	113	1140953618356432898	Tue Jun 18 12:05:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	252
347	RT @antosgv: estaba pensando que nunca vimos a harry potter estudiando matemática capaz te corria dementores pero no te despejaba una x	135	1140953948427292673	Tue Jun 18 12:06:33 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	307
348	"RT @kitsnit: harry potter e as relíquias da morte

cansada de procurar por coisas que eu não faço ideia do que são https://t.co/9BxnGorjO4"	138	1140953732638740480	Tue Jun 18 12:05:42 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	36
349	"RT @sintybean: Which series have you watched all of?

Star wars
Shrek
Harry Potter
Transformers
The Hunger Games
Avengers
Narnia
Pirates of…"	140	1140954095282532352	Tue Jun 18 12:07:08 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4
350	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140954119118757888	Tue Jun 18 12:07:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
351	"RT @ToysrusFrance: Oyé oyé moldus ! 🎁🎁🎁
 
Tentez de remporter une des 15 figurines POP Harry Potter mises en jeu ! 
Pour participer : RT +…"	139	1140953656679964672	Tue Jun 18 12:05:24 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	190
352	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140953765408722950	Tue Jun 18 12:05:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	8945
353	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140953913392168960	Tue Jun 18 12:06:25 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	528
354	"RT @EiProfeta: Hace 9 años finalizó el rodaje de ""Harry Potter y las Reliquias de la Muerte - Parte 2"". https://t.co/qeLhIppFDN"	127	1140954116597985280	Tue Jun 18 12:07:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3620
355	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140953874909532164	Tue Jun 18 12:06:16 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
356	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140953973136011265	Tue Jun 18 12:06:39 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
357	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140954105315074048	Tue Jun 18 12:07:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
358	@realDonaldTrump That line is for the new Harry Potter ride you Moron	69	1140953835076116482	Tue Jun 18 12:06:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
359	yep i definitely miss being completely obsessed with the harry potter series... imagine, memorize ko lahat ng spell… https://t.co/C6pE1S5Nkv	140	1140953581790482433	Tue Jun 18 12:05:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2	0
360	RT @estoumuytriste: queria uma nimbus 3000 do harry potter pra voa bem longe daqui	82	1140953905125310464	Tue Jun 18 12:06:23 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2842
361	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140953829959036928	Tue Jun 18 12:06:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
362	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140953835243888640	Tue Jun 18 12:06:06 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
363	"@sihunies harry potter and ur mommafking audacity to talk abt bnb4
https://t.co/1OL1BNWsiK"	90	1140954169718607872	Tue Jun 18 12:07:26 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
364	I just wanna lay in bed all day and watch Harry Potter movies	61	1140953674740654083	Tue Jun 18 12:05:28 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	2
365	@vennelakishore @sundeepkishan The lion King ma kishore anna🔥🦁	62	1140953678884433921	Tue Jun 18 12:05:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
366	RT @Quest_Journals: We're giving away our very last Harry Potter 2019 Weekly Planner! The only way you can get one now is to enter here: ht…	140	1140954014714073088	Tue Jun 18 12:06:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3
367	RT @tytheanimator: Want your mind blown? Google Scar and Mufasa’s dad. Just found out Disney released a book after the lion king titled “A…	139	1140953554909310976	Tue Jun 18 12:05:00 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3012
368	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140953627655397378	Tue Jun 18 12:05:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	21951
369	@adorablekoo Lion king rilisnya kapan sii?	42	1140954068262641664	Tue Jun 18 12:07:02 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
370	RT @AksharPathak: It's ridiculous that Shahrukh Khan is dubbing for The Lion King. I mean, come on Mufasa is clearly a lion, and Rahul is a…	140	1140954044854394881	Tue Jun 18 12:06:56 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	529
371	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140953730726158337	Tue Jun 18 12:05:41 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
372	"Harry Potter e o enigma do príncipe
Peguei um livro e torcendo para as anotações serem de alguém que passou na maté… https://t.co/lyMEOHrGat"	140	1140953963258359808	Tue Jun 18 12:06:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
373	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140953975467868171	Tue Jun 18 12:06:40 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	21951
374	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140953911903301635	Tue Jun 18 12:06:25 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
375	RT @classland: Nunca me canso de ver Harry Potter ⚡️	52	1140954020896563200	Tue Jun 18 12:06:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1070
376	"RT @minsugacheonye: Harry Potter y el misterio de que le dijo Jungkook a Hoseok para que reaccionara así 

 https://t.co/1ZREgz4FB0"	131	1140953872674054144	Tue Jun 18 12:06:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1638
377	RT @nachdermas: it should be illegal to like harry potter after the age of 18. smoke a fucking cigarette	104	1140953651026038785	Tue Jun 18 12:05:22 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6942
378	"RT @debrisumule: this is so good!
Billie Eilish - Bad Guy x Harry potter 🔥 https://t.co/eK2kkEwoon"	98	1140954149137178629	Tue Jun 18 12:07:21 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	528
379	15 books you'll love if you couldn't get enough of the 'Harry Potter' series https://t.co/D0pPyZihgP https://t.co/hCOaiYY5Xd	124	1140953859608547329	Tue Jun 18 12:06:12 +0000 2019	"<a href=""http://www.libreinformacion.com"" rel=""nofollow"">Libre Información</a>"	0	0
380	"RT @marveuloki: Harry Potter x Billie Eillish?

sure, why not https://t.co/VnlHuMiW7z"	85	1140954034834034688	Tue Jun 18 12:06:54 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	21951
381	"RT @grangershug: goblet of fire, prisoner of azkaban and order of the phoenix knowing they’re the best harry potter books
 https://t.co/re7…"	140	1140954197904547840	Tue Jun 18 12:07:33 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	697
382	"RT @_Snape_: Harry Potter x Billie Eilish?

Sure, why not
https://t.co/H7RmW2JUIX"	81	1140953864398659584	Tue Jun 18 12:06:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	8945
383	RT @TheKalenAllen: What should I wear to the Lion King premiere y'all? Should I turn it out? Am I giving Scar? What am I giving?	128	1140953674073743361	Tue Jun 18 12:05:28 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	12
